benchmark,prediction,loss
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem09_50_true-unreach-call.c.smt2,Z3,3065.8558723002375
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem08_60_false-unreach-call.c.smt2,CVC4,2994.0867747734255
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/toy_true-unreach-call_false-termination.cil.c.smt2,Z3,2904.049381278299
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem05_00_false-unreach-call.c.smt2,Z3,2851.4853468920955
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/bist_cell.c.kratos.int.ind_k100.smt2,CVC4,2578.8473386138617
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/pc_sfifo_2_true-unreach-call_false-termination.cil.c.smt2,SMTInterpol,2424.643161421423
/data/SMT-LIB-incremental/QF_LIA/lustre/DRAGON_all.bmc_k100.smt2,SMTInterpol,2365.803011881188
/data/SMT-LIB-incremental/QF_LIA/lustre/MESI_all.ind_k100.smt2,SMTInterpol,1696.1422534653464
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem04_40_false-unreach-call.c.smt2,SMTInterpol,1614.318676860329
/data/SMT-LIB-incremental/QF_LIA/lustre/DRAGON_all2.ind_k100.smt2,SMTInterpol,1544.4644554455444
/data/SMT-LIB-incremental/QF_LIA/lustre/SYNAPSE_all.bmc_k100.smt2,Z3,1118.5791399999998
/data/SMT-LIB-incremental/QF_LIA/lustre/FIREFLY_rt.bmc_k100.smt2,CVC4,1109.9407920792078
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem05_10_true-unreach-call.c.smt2,MathSAT5,867.641
/data/SMT-LIB-incremental/QF_LIA/lustre/FIREFLY_rt.ind_k100.smt2,CVC4,831.6931683168316
/data/SMT-LIB-incremental/QF_LIA/lustre/MESI_all.bmc_k100.smt2,Z3,755.9848
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pipeline.c.kratos.int.bmc_k100.smt2,SMTInterpol,570.3170297029701
/data/SMT-LIB-incremental/QF_LIA/lustre/SYNAPSE_i1.bmc_k100.smt2,Z3,482.29587
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/pipeline_true-unreach-call_false-termination.cil.c.smt2,Z3,468.2247
/data/SMT-LIB-incremental/QF_LIA/lustre/ILLINOIS_all.bmc_k100.smt2,Yices (2018),454.0738
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy-bug-2.c.kratos.int.ind_k100.smt2,Z3,368.35683168316814
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy-bug-1.c.kratos.int.bmc_k100.smt2,MathSAT5,363.5239999999999
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/kundu.c.kratos.int.ind_k100.smt2,Z3,249.54495049504976
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy-bug-2.c.kratos.int.bmc_k100.smt2,MathSAT5,233.54599999999994
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/transmitter.10.c.kratos.int.bmc_k100.smt2,SMTInterpol,190.16900990098975
/data/SMT-LIB-incremental/QF_LIA/lustre/SYNAPSE_all.ind_k100.smt2,CVC4,150.0696
/data/SMT-LIB-incremental/QF_LIA/lustre/rtp_vt.bmc_k100.smt2,Yices (2018),142.67425742574233
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy.c.kratos.int.bmc_k100.smt2,CVC4,142.55425742574243
/data/SMT-LIB-incremental/QF_LIA/ultimateKojak/bist_cell_true-unreach-call_false-termination.cil.c.prep.smt2,MathSAT5,139.96640000000002
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/mem_slave_tlm.5_true-unreach-call_false-termination.cil.c.smt2,Z3,125.4127
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/mem_slave_tlm.5.c.kratos.int.bmc_k100.smt2,MathSAT5,95.12950495049495
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/toy1_false-unreach-call_false-termination.cil.c.smt2,MathSAT5,90.7166
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/toy2_false-unreach-call_false-termination.cil.c.smt2,MathSAT5,51.7772
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pc_sfifo_3.c.kratos.int.bmc_k100.smt2,Yices (2018),46.222199999999994
/data/SMT-LIB-incremental/QF_LIA/lustre/PRODUCER_CONSUMER_vt.ind_k100.smt2,CVC4,23.83237623762352
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem08_00_true-unreach-call.c.smt2,Yices,12.597000000000008
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/mem_slave_tlm.5.c.kratos.int.ind_k100.smt2,Yices,11.911188118811651
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy.c.kratos.int.ind_k100.smt2,Yices,11.881188118811679
/data/SMT-LIB-incremental/QF_LIA/lustre/swimmingpool_1.ind_k100.smt2,Yices (2018),11.84118811881217
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem05_50_true-unreach-call.c.smt2,Yices,8.570999999999998
/data/SMT-LIB-incremental/QF_LIA/ultimateKojak/kundu_true-unreach-call_false-termination.cil.c.prep.smt2,Yices,6.194600000000008
/data/SMT-LIB-incremental/QF_LIA/lustre/ex3.bmc_k100.smt2,CVC4,6.153237000000001
/data/SMT-LIB-incremental/QF_LIA/lustre/hysteresis_all.bmc_k100.smt2,CVC4,6.02327
/data/SMT-LIB-incremental/QF_LIA/lustre/_6countern.ind_k100.smt2,CVC4,5.7089479999999995
/data/SMT-LIB-incremental/QF_LIA/ultimateKojak/s3_clnt_1_true-unreach-call.cil.c.prep.smt2,Yices,4.435600000000001
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pc_sfifo_3.c.kratos.int.ind_k100.smt2,SMTInterpol,3.2339999999999804
/data/SMT-LIB-incremental/QF_LIA/lustre/two_counters.bmc_k100.smt2,SMTInterpol,2.4515331
/data/SMT-LIB-incremental/QF_LIA/lustre/traffic.bmc_k100.smt2,Yices (2018),1.798156
/data/SMT-LIB-incremental/QF_LIA/lustre/speed2.ind_k100.smt2,MathSAT5,1.4843999999999997
/data/SMT-LIB-incremental/QF_LIA/UltimateBuchiAutomizer/BradleyMannaSipma-ICALP2005-Fig1_true-termination.c.smt2,Yices,0.5781600000000005
/data/SMT-LIB-incremental/QF_LIA/UltimateBuchiAutomizer/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c.smt2,Yices,0.5515000000000008
/data/SMT-LIB-incremental/QF_LIA/UltimateBuchiAutomizer/c.01-no-inv_true-termination.c.smt2,Yices,0.4007499999999995
/data/SMT-LIB-incremental/QF_LIA/lustre/PRODUCER_CONSUMER_all.ind_k100.smt2,Yices,0.08280900000000002
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/kundu.c.kratos.int.bmc_k100.smt2,Yices (2018),0.049999999999954525
/data/SMT-LIB-incremental/QF_LIA/lustre/metros_1.bmc_k100.smt2,Yices (2018),0.030198000000000058
/data/SMT-LIB-incremental/QF_LIA/lustre/cd.bmc_k100.smt2,Yices,0.0035179999999999934
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/toy-bug-1.c.kratos.int.ind_k100.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pipeline.c.kratos.int.ind_k100.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/bist_cell.c.kratos.int.bmc_k100.smt2,MathSAT5,0.0
/data/SMT-LIB-incremental/QF_LIA/lustre/durationThm_1.ind_k100.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pipeline-bug.c.kratos.int.bmc_k100.smt2,MathSAT5,0.0
/data/SMT-LIB-incremental/QF_LIA/lustre/two_counters.ind_k100.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/ultimateKojak/s3_clnt_1_false-unreach-call.cil.c.prep.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/UltimateBuchiAutomizer/PodelskiRybalchenko-LICS2004-Fig1_true-termination.c.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/token_ring.10.c.kratos.int.bmc_k100.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_LIA/lustre/rtp_all.ind_k100.smt2,MathSAT5,0.0
/data/SMT-LIB-incremental/QF_LIA/ultimateKojak/floppy_simpl4_false-unreach-call_true-termination.cil.c.prep.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/UltimateBuchiAutomizer/AliasDarteFeautrierGonnord-SAS2010-loops_true-termination.c.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/kratos_systemC_swmc/pipeline-bug.c.kratos.int.ind_k100.smt2,Yices (2018),0.0
/data/SMT-LIB-incremental/QF_LIA/ultimateAutomizer/Problem07_00_true-unreach-call.c.smt2,Yices (2018),0.0
