benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10041.smt2,CVC4,2399.9728921
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3231.smt2,CVC4,2399.972322
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4197_sink.smt2,CVC4,222.1091
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1251_sink.smt2,CVC4,217.36780000000002
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query8867.smt2,CVC4,119.519012
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10611.smt2,CVC4,112.01521690000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query4914.smt2,CVC4,105.17694
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3577.smt2,CVC4,105.13373800000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query7487.smt2,CVC4,49.3869879
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3478.smt2,CVC4,26.5712741
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3214.smt2,CVC4,26.369603899999998
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query9416.smt2,CVC4,21.472372099999998
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3568.smt2,CVC4,15.8894851
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3316.smt2,CVC4,15.23973
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3577.smt2,CVC4,15.200766999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3466.smt2,CVC4,13.2389021
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3950.smt2,CVC4,12.339085899999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query5315.smt2,CVC4,10.6337751
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6842.smt2,CVC4,10.506674
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3252.smt2,CVC4,10.005461
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3694.smt2,CVC4,9.996113
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4933.smt2,CVC4,8.104182
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3368.smt2,CVC4,7.64622
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4293.smt2,CVC4,7.441732
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4267.smt2,CVC4,6.6294231
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3177.smt2,CVC4,6.2277401
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10295.smt2,CVC4,6.1547941
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4416.smt2,CVC4,5.926271000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query8468.smt2,CVC4,5.271773
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8589.smt2,CVC4,5.2211011
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5098.smt2,CVC4,4.6054189999999995
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5436.smt2,CVC4,4.0753301
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3189.smt2,CVC4,3.8223181
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3133.smt2,CVC4,3.752988
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2282_sink.smt2,CVC4,3.4743700000000004
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query6842.smt2,CVC4,3.363507
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4374_sink.smt2,CVC4,3.3500219999999996
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3194.smt2,CVC4,3.2660289
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3321.smt2,CVC4,3.0507180000000003
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10642.smt2,CVC4,2.889474
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10684.smt2,CVC4,2.8779841000000004
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3445.smt2,CVC4,2.870817
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5763.smt2,CVC4,2.518336
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3943.smt2,CVC4,2.4309939999999997
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3096.smt2,CVC4,2.398928
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query4860.smt2,CVC4,2.3877951
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8955.smt2,CVC4,2.2241661
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query7904.smt2,CVC4,2.217844
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4111.smt2,CVC4,2.1891461
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10629.smt2,CVC4,2.158502
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10675.smt2,CVC4,2.1460019000000004
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3463.smt2,CVC4,2.0259641
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3570.smt2,CVC4,2.010651
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3253.smt2,CVC4,2.0095501000000002
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3864.smt2,CVC4,1.9992298999999998
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3361.smt2,CVC4,1.9844229
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3428.smt2,CVC4,1.95994
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3473.smt2,CVC4,1.8677971
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3331.smt2,CVC4,1.5428790000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3476.smt2,CVC4,1.5208030000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6380.smt2,CVC4,1.451039
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query10669.smt2,CVC4,1.4450999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4258.smt2,CVC4,1.374571
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3350.smt2,CVC4,1.3587809
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3164.smt2,CVC4,1.346166
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3386.smt2,CVC4,1.2638308999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3532.smt2,CVC4,1.2438980000000002
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3873.smt2,CVC4,1.1943099000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query8917.smt2,CVC4,1.155718
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6387.smt2,CVC4,1.0400499
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3102.smt2,CVC4,1.0303609999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query6203.smt2,CVC4,0.9874729999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8348.smt2,CVC4,0.9869009999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3489.smt2,CVC4,0.952994
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6569.smt2,CVC4,0.943469
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query5852.smt2,CVC4,0.9265680000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query7561.smt2,CVC4,0.918477
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4399.smt2,CVC4,0.8880871
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3569.smt2,CVC4,0.736502
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3549.smt2,CVC4,0.7338109
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query9070.smt2,CVC4,0.6944469999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3113.smt2,CVC4,0.6843321
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6823.smt2,CVC4,0.665216
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3468.smt2,CVC4,0.660833
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3124.smt2,CVC4,0.5977351
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3160.smt2,CVC4,0.5960729
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3330.smt2,CVC4,0.5896509000000001
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3146.smt2,CVC4,0.5792638999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6481.smt2,CVC4,0.54766
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query9063.smt2,CVC4,0.4699059
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3969.smt2,CVC4,0.45184799999999997
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query7455.smt2,CVC4,0.4367469
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3167.smt2,CVC4,0.4130599
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query7704.smt2,CVC4,0.3813571
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3534.smt2,CVC4,0.377602
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3556.smt2,CVC4,0.37157209999999996
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3155.smt2,CVC4,0.36452599999999996
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query6223.smt2,CVC4,0.29891690000000004
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query5519.smt2,CVC4,0.28422390000000003
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query2885.smt2,CVC4,0.2812929
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5216.smt2,CVC4,0.26923899999999995
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3318.smt2,CVC4,0.25975699999999996
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8000.smt2,CVC4,0.25241800000000003
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8867.smt2,CVC4,0.17352399999999998
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6136.smt2,CVC4,0.17286189999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query4583.smt2,CVC4,0.155601
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8824.smt2,CVC4,0.10206189999999998
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3246.smt2,CVC4,0.09765789999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6637.smt2,CVC4,0.09690299999999999
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query8855.smt2,CVC4,0.08818889999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2218_sink.smt2,CVC4,0.024419100000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2271_sink.smt2,CVC4,0.023387980000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1691_sink.smt2,CVC4,0.0224972
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5463_sink.smt2,CVC4,0.020002199999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_928_sink.smt2,CVC4,0.0193661
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2595_sink.smt2,CVC4,0.017961
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1286_sink.smt2,CVC4,0.017317100000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2166_sink.smt2,CVC4,0.016819
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1131_sink.smt2,CVC4,0.016434
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1060_sink.smt2,CVC4,0.016055
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2004_sink.smt2,CVC4,0.0155841
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2190_sink.smt2,CVC4,0.0152631
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1496_sink.smt2,CVC4,0.014976100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2122_sink.smt2,CVC4,0.014353100000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_227_sink.smt2,CVC4,0.0142559
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_384_sink.smt2,CVC4,0.01373
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1870_sink.smt2,CVC4,0.013661000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2152_sink.smt2,CVC4,0.013581100000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1261_sink.smt2,CVC4,0.013552
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2233_sink.smt2,CVC4,0.013528100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2633_sink.smt2,CVC4,0.013151789999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1854_sink.smt2,CVC4,0.012368000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2372_sink.smt2,CVC4,0.0123421
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5436_sink.smt2,CVC4,0.0121829
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_188_sink.smt2,CVC4,0.0121591
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1939_sink.smt2,CVC4,0.011968000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_775_sink.smt2,CVC4,0.011473999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_327_sink.smt2,CVC4,0.011135999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4560_sink.smt2,CVC4,0.010753100000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2368_sink.smt2,CVC4,0.01057692
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1990_sink.smt2,CVC4,0.010533199999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2367_sink.smt2,CVC4,0.010354999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1966_sink.smt2,CVC4,0.010348020000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1968_sink.smt2,CVC4,0.010090090000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1141_sink.smt2,CVC4,0.01000095
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_386_sink.smt2,CVC4,0.009988999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2344_sink.smt2,CVC4,0.00965804
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_380_sink.smt2,CVC4,0.009596099999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5431_sink.smt2,CVC4,0.009457000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_574_sink.smt2,CVC4,0.009146910000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_955_sink.smt2,CVC4,0.0089919
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2693_sink.smt2,CVC4,0.0089668
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1940_sink.smt2,CVC4,0.008924999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_902_sink.smt2,CVC4,0.008861099999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1733_sink.smt2,CVC4,0.008798049999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_137_sink.smt2,CVC4,0.008526999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2207_sink.smt2,CVC4,0.00847007
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2212_sink.smt2,CVC4,0.00840417
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5445_sink.smt2,CVC4,0.008342899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2466_sink.smt2,CVC4,0.008158100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4451_sink.smt2,CVC4,0.008100999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2759_sink.smt2,CVC4,0.00798703
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_933_sink.smt2,CVC4,0.0078972
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_273_sink.smt2,CVC4,0.007811899999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2208_sink.smt2,CVC4,0.007784010000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3075_sink.smt2,CVC4,0.007658100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_388_sink.smt2,CVC4,0.007489900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_485_sink.smt2,CVC4,0.007356909999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2423_sink.smt2,CVC4,0.007225100000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2977_sink.smt2,CVC4,0.0071451
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_564_sink.smt2,CVC4,0.006985
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1600_sink.smt2,CVC4,0.006914
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1370_sink.smt2,CVC4,0.006872
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_148_sink.smt2,CVC4,0.006835899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2593_sink.smt2,CVC4,0.006765899999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1895_sink.smt2,CVC4,0.0067638
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2736_sink.smt2,CVC4,0.006666100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1168_sink.smt2,CVC4,0.006539999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_252_sink.smt2,CVC4,0.006496000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3074_sink.smt2,CVC4,0.006311000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1682_sink.smt2,CVC4,0.006274000000000002
