benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2055_sink.smt2,CVC4,0.0062678000000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_489_sink.smt2,CVC4,0.006209900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2811_sink.smt2,CVC4,0.00609499
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_333_sink.smt2,CVC4,0.006069099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1020_sink.smt2,CVC4,0.006053889999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_627_sink.smt2,CVC4,0.005970800000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2677_sink.smt2,CVC4,0.00594796
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1096_sink.smt2,CVC4,0.00592112
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_177_sink.smt2,CVC4,0.0058658999999999985
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1678_sink.smt2,CVC4,0.0058128
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_184_sink.smt2,CVC4,0.005756200000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3023_sink.smt2,CVC4,0.005738899999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2794_sink.smt2,CVC4,0.0056960199999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2767_sink.smt2,CVC4,0.0056649000000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_755_sink.smt2,CVC4,0.0056641
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1025_sink.smt2,CVC4,0.005648139999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2321_sink.smt2,CVC4,0.0056398
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1946_sink.smt2,CVC4,0.005594999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1035_sink.smt2,CVC4,0.005588050000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1582_sink.smt2,CVC4,0.005583899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2543_sink.smt2,CVC4,0.0055499899999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_381_sink.smt2,CVC4,0.00549704
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_595_sink.smt2,CVC4,0.005456900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2600_sink.smt2,CVC4,0.005418900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_348_sink.smt2,CVC4,0.0053449
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2217_sink.smt2,CVC4,0.005302899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2751_sink.smt2,CVC4,0.00527301
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1500_sink.smt2,CVC4,0.0052670999999999985
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2347_sink.smt2,CVC4,0.005262900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2038_sink.smt2,CVC4,0.005254
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1606_sink.smt2,CVC4,0.00524002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1721_sink.smt2,CVC4,0.0051820999999999985
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2746_sink.smt2,CVC4,0.005134989999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2676_sink.smt2,CVC4,0.00512894
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2406_sink.smt2,CVC4,0.005103999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_377_sink.smt2,CVC4,0.005100810000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2839_sink.smt2,CVC4,0.0050907999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2847_sink.smt2,CVC4,0.0050848
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1853_sink.smt2,CVC4,0.0050808
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1859_sink.smt2,CVC4,0.005073899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5500_sink.smt2,CVC4,0.00507202
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1049_sink.smt2,CVC4,0.0050659
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1445_sink.smt2,CVC4,0.0050521
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1444_sink.smt2,CVC4,0.0050431
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1558_sink.smt2,CVC4,0.00504189
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2349_sink.smt2,CVC4,0.005039200000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1266_sink.smt2,CVC4,0.00503409
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_231_sink.smt2,CVC4,0.005031099999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_969_sink.smt2,CVC4,0.0050221
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1549_sink.smt2,CVC4,0.0050069
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2803_sink.smt2,CVC4,0.005006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_820_sink.smt2,CVC4,0.004990100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1553_sink.smt2,CVC4,0.004990099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_134_sink.smt2,CVC4,0.0049857999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1199_sink.smt2,CVC4,0.004975800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_376_sink.smt2,CVC4,0.0049420800000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_687_sink.smt2,CVC4,0.004940119999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1239_sink.smt2,CVC4,0.0049239999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1405_sink.smt2,CVC4,0.00489498
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1002_sink.smt2,CVC4,0.004891990000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_505_sink.smt2,CVC4,0.004889899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_369_sink.smt2,CVC4,0.004870999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2328_sink.smt2,CVC4,0.004862979999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_385_sink.smt2,CVC4,0.004861900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2284_sink.smt2,CVC4,0.004822100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2356_sink.smt2,CVC4,0.0048149
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_478_sink.smt2,CVC4,0.00477998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2075_sink.smt2,CVC4,0.004772219999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1294_sink.smt2,CVC4,0.004762000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2221_sink.smt2,CVC4,0.004761050000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2592_sink.smt2,CVC4,0.0047609700000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2070_sink.smt2,CVC4,0.004754900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2632_sink.smt2,CVC4,0.004749999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1337_sink.smt2,CVC4,0.00472409
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1881_sink.smt2,CVC4,0.004718080000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_793_sink.smt2,CVC4,0.0047148
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_829_sink.smt2,CVC4,0.0047092
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2495_sink.smt2,CVC4,0.004700900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2675_sink.smt2,CVC4,0.0046681199999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3019_sink.smt2,CVC4,0.00466302
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2331_sink.smt2,CVC4,0.0046541199999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1203_sink.smt2,CVC4,0.0046479
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_418_sink.smt2,CVC4,0.00464203
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_975_sink.smt2,CVC4,0.0046301
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1350_sink.smt2,CVC4,0.0046178
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2096_sink.smt2,CVC4,0.0045932
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_295_sink.smt2,CVC4,0.004591
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1446_sink.smt2,CVC4,0.004573000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_615_sink.smt2,CVC4,0.00457107
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_662_sink.smt2,CVC4,0.004568910000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2553_sink.smt2,CVC4,0.004558900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2790_sink.smt2,CVC4,0.004552899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2813_sink.smt2,CVC4,0.00454211
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_694_sink.smt2,CVC4,0.0045299699999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2581_sink.smt2,CVC4,0.0045231
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_967_sink.smt2,CVC4,0.004523099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_430_sink.smt2,CVC4,0.004523050000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_659_sink.smt2,CVC4,0.0044911
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2225_sink.smt2,CVC4,0.004476000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1720_sink.smt2,CVC4,0.004468099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1253_sink.smt2,CVC4,0.004463999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1494_sink.smt2,CVC4,0.0044489
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1546_sink.smt2,CVC4,0.004421
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_366_sink.smt2,CVC4,0.004418100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5510_sink.smt2,CVC4,0.0044179200000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2521_sink.smt2,CVC4,0.004416999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2834_sink.smt2,CVC4,0.004409
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_894_sink.smt2,CVC4,0.004392
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1347_sink.smt2,CVC4,0.004390139999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2671_sink.smt2,CVC4,0.00438611
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_898_sink.smt2,CVC4,0.00438584
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_599_sink.smt2,CVC4,0.004380800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_707_sink.smt2,CVC4,0.004377099999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2814_sink.smt2,CVC4,0.004351899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2510_sink.smt2,CVC4,0.0043490000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1357_sink.smt2,CVC4,0.004340799999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5448_sink.smt2,CVC4,0.004333999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1451_sink.smt2,CVC4,0.0043289
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2714_sink.smt2,CVC4,0.0043060400000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1773_sink.smt2,CVC4,0.0043041
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3017_sink.smt2,CVC4,0.0042979
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_833_sink.smt2,CVC4,0.004270000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2738_sink.smt2,CVC4,0.00426909
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_308_sink.smt2,CVC4,0.004252000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1550_sink.smt2,CVC4,0.004240899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2009_sink.smt2,CVC4,0.004225
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_459_sink.smt2,CVC4,0.004217800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1560_sink.smt2,CVC4,0.004205
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_212_sink.smt2,CVC4,0.004205
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1997_sink.smt2,CVC4,0.00418
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_891_sink.smt2,CVC4,0.0041732
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2093_sink.smt2,CVC4,0.004164020000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1527_sink.smt2,CVC4,0.0041600000000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_433_sink.smt2,CVC4,0.004148000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1009_sink.smt2,CVC4,0.0041469
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_768_sink.smt2,CVC4,0.00414
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2228_sink.smt2,CVC4,0.004132799999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1094_sink.smt2,CVC4,0.0041291
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_890_sink.smt2,CVC4,0.0041279
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2497_sink.smt2,CVC4,0.004117009999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2162_sink.smt2,CVC4,0.004116100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2793_sink.smt2,CVC4,0.0040982
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1422_sink.smt2,CVC4,0.004096969999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2032_sink.smt2,CVC4,0.0040719
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1452_sink.smt2,CVC4,0.004058899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2682_sink.smt2,CVC4,0.004019189999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2189_sink.smt2,CVC4,0.0040181
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_192_sink.smt2,CVC4,0.004008999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1491_sink.smt2,CVC4,0.003972099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1954_sink.smt2,CVC4,0.003969800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2408_sink.smt2,CVC4,0.003969
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1136_sink.smt2,CVC4,0.003955
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2172_sink.smt2,CVC4,0.003915
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_548_sink.smt2,CVC4,0.003900899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1333_sink.smt2,CVC4,0.0038969
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_329_sink.smt2,CVC4,0.003889
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1934_sink.smt2,CVC4,0.0038702000000000007
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1570_sink.smt2,CVC4,0.0038560999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1008_sink.smt2,CVC4,0.0038490999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2431_sink.smt2,CVC4,0.0038469999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1411_sink.smt2,CVC4,0.00379701
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1420_sink.smt2,CVC4,0.003796899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2016_sink.smt2,CVC4,0.0037619999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1979_sink.smt2,CVC4,0.003752799999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_831_sink.smt2,CVC4,0.0037349999999999987
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1475_sink.smt2,CVC4,0.0037341000000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2184_sink.smt2,CVC4,0.0037168999999999987
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5418_sink.smt2,CVC4,0.0037099000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2760_sink.smt2,CVC4,0.003705100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_760_sink.smt2,CVC4,0.0037028999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1862_sink.smt2,CVC4,0.003699000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2000_sink.smt2,CVC4,0.0036939
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2387_sink.smt2,CVC4,0.0036831
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_395_sink.smt2,CVC4,0.003679199999999999
