benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_604_sink.smt2,CVC4,0.0036759999999999987
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1297_sink.smt2,CVC4,0.003674
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2733_sink.smt2,CVC4,0.003645800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2537_sink.smt2,CVC4,0.0036422
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1045_sink.smt2,CVC4,0.0036258999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1348_sink.smt2,CVC4,0.003623099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_232_sink.smt2,CVC4,0.0036229
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1143_sink.smt2,CVC4,0.0036048999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2411_sink.smt2,CVC4,0.0035738999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2425_sink.smt2,CVC4,0.0035709999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_428_sink.smt2,CVC4,0.0035528999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2749_sink.smt2,CVC4,0.003547
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1928_sink.smt2,CVC4,0.0035429999999999993
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1596_sink.smt2,CVC4,0.0035239999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1526_sink.smt2,CVC4,0.003495
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2775_sink.smt2,CVC4,0.0034789
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1204_sink.smt2,CVC4,0.0034660000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1995_sink.smt2,CVC4,0.0034649000000000017
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_772_sink.smt2,CVC4,0.003460099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1193_sink.smt2,CVC4,0.0034449999999999984
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_868_sink.smt2,CVC4,0.003436999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_640_sink.smt2,CVC4,0.0034351999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1029_sink.smt2,CVC4,0.0034301999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2538_sink.smt2,CVC4,0.0034250999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_410_sink.smt2,CVC4,0.0034149000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1548_sink.smt2,CVC4,0.0033968999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_636_sink.smt2,CVC4,0.0033930999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_159_sink.smt2,CVC4,0.003392899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2374_sink.smt2,CVC4,0.003363999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2211_sink.smt2,CVC4,0.0033457999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_818_sink.smt2,CVC4,0.0033410000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2578_sink.smt2,CVC4,0.0033339000000000008
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1706_sink.smt2,CVC4,0.003325
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1413_sink.smt2,CVC4,0.0033118
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2342_sink.smt2,CVC4,0.003306100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2089_sink.smt2,CVC4,0.0032969
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1843_sink.smt2,CVC4,0.0032889999999999985
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1911_sink.smt2,CVC4,0.0032852000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1745_sink.smt2,CVC4,0.0032718
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2517_sink.smt2,CVC4,0.003254100000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5427_sink.smt2,CVC4,0.003224900000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2762_sink.smt2,CVC4,0.0032221000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_230_sink.smt2,CVC4,0.0031859999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_306_sink.smt2,CVC4,0.0031812000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2728_sink.smt2,CVC4,0.0031807999999999993
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_845_sink.smt2,CVC4,0.0031669999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_347_sink.smt2,CVC4,0.0031660000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1041_sink.smt2,CVC4,0.0031452000000000008
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2713_sink.smt2,CVC4,0.0031239000000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_783_sink.smt2,CVC4,0.0031231999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2655_sink.smt2,CVC4,0.003081799999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2385_sink.smt2,CVC4,0.003079199999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1447_sink.smt2,CVC4,0.0030699000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1544_sink.smt2,CVC4,0.003065
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1442_sink.smt2,CVC4,0.0030600999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2502_sink.smt2,CVC4,0.0030600000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1262_sink.smt2,CVC4,0.0030568
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2673_sink.smt2,CVC4,0.003043800000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_830_sink.smt2,CVC4,0.0029860000000000025
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1327_sink.smt2,CVC4,0.002978999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2073_sink.smt2,CVC4,0.0029782000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1126_sink.smt2,CVC4,0.002959
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1604_sink.smt2,CVC4,0.0029271
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_264_sink.smt2,CVC4,0.0029239999999999995
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_847_sink.smt2,CVC4,0.0029108999999999993
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1224_sink.smt2,CVC4,0.002851000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1559_sink.smt2,CVC4,0.0028418000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3314_sink.smt2,CVC4,0.002824
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_663_sink.smt2,CVC4,0.0028199
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5545_sink.smt2,CVC4,0.0027991000000000023
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_650_sink.smt2,CVC4,0.0027857999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1649_sink.smt2,CVC4,0.0027819000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2642_sink.smt2,CVC4,0.0027729999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2386_sink.smt2,CVC4,0.002727199999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_741_sink.smt2,CVC4,0.0027072000000000016
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2232_sink.smt2,CVC4,0.002675900000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2475_sink.smt2,CVC4,0.002610000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2771_sink.smt2,CVC4,0.0025909
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1169_sink.smt2,CVC4,0.0025407999999999993
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1142_sink.smt2,CVC4,0.0025310999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2078_sink.smt2,CVC4,0.0025190000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2679_sink.smt2,CVC4,0.002499099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_678_sink.smt2,CVC4,0.0024939999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1741_sink.smt2,CVC4,0.0024740000000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1303_sink.smt2,CVC4,0.0024601000000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2445_sink.smt2,CVC4,0.0024488999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1949_sink.smt2,CVC4,0.0024080000000000004
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1944_sink.smt2,CVC4,0.002397
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1372_sink.smt2,CVC4,0.0023910000000000008
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1842_sink.smt2,CVC4,0.0023479999999999994
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1538_sink.smt2,CVC4,0.0023458000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_305_sink.smt2,CVC4,0.0023350000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4967_sink.smt2,CVC4,0.002333
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1825_sink.smt2,CVC4,0.002330099999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2068_sink.smt2,CVC4,0.0022867999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_954_sink.smt2,CVC4,0.0022549000000000007
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2100_sink.smt2,CVC4,0.002213099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5521_sink.smt2,CVC4,0.002185099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2216_sink.smt2,CVC4,0.0021221000000000018
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2410_sink.smt2,CVC4,0.0021209
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4548_sink.smt2,CVC4,0.0020890000000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4971_sink.smt2,CVC4,0.0020811000000000007
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2718_sink.smt2,CVC4,0.002072899999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_882_sink.smt2,CVC4,0.0020622
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_405_sink.smt2,CVC4,0.0020440000000000007
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1919_sink.smt2,CVC4,0.0020101000000000008
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2525_sink.smt2,CVC4,0.001995900000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2041_sink.smt2,CVC4,0.0019828999999999992
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2109_sink.smt2,CVC4,0.0019758000000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1441_sink.smt2,CVC4,0.0019471000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1924_sink.smt2,CVC4,0.0019200999999999992
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1957_sink.smt2,CVC4,0.0019121
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2341_sink.smt2,CVC4,0.0018980999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1796_sink.smt2,CVC4,0.0018840000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_202_sink.smt2,CVC4,0.0018780000000000012
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2568_sink.smt2,CVC4,0.0018659999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_585_sink.smt2,CVC4,0.0018229000000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2766_sink.smt2,CVC4,0.001736099999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1806_sink.smt2,CVC4,0.0016907999999999992
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_628_sink.smt2,CVC4,0.0016770000000000014
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2626_sink.smt2,CVC4,0.0016700000000000013
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1449_sink.smt2,CVC4,0.0016608999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2687_sink.smt2,CVC4,0.0016469000000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1903_sink.smt2,CVC4,0.0015562000000000006
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4049_sink.smt2,CVC4,0.0015309000000000017
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1129_sink.smt2,CVC4,0.0014920999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_867_sink.smt2,CVC4,0.0014850000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1797_sink.smt2,CVC4,0.0014460999999999988
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1871_sink.smt2,CVC4,0.0013989999999999992
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_892_sink.smt2,CVC4,0.0013080000000000001
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1864_sink.smt2,CVC4,0.0012329999999999997
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1664_sink.smt2,CVC4,0.0012179999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_187_sink.smt2,CVC4,0.0012131
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_402_sink.smt2,CVC4,0.0011839000000000016
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_866_sink.smt2,CVC4,0.0011438999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2782_sink.smt2,CVC4,0.0011398000000000016
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2035_sink.smt2,CVC4,0.0009739999999999992
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_877_sink.smt2,CVC4,0.0009409999999999991
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1886_sink.smt2,CVC4,0.0008872000000000012
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1393_sink.smt2,CVC4,0.0007828999999999996
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2428_sink.smt2,CVC4,0.0007451000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2008_sink.smt2,CVC4,0.0007229000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1061_sink.smt2,CVC4,0.0007171
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_698_sink.smt2,CVC4,0.0006601000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2851_sink.smt2,CVC4,0.0006367999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_739_sink.smt2,CVC4,0.0006299999999999986
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_265_sink.smt2,CVC4,0.0006270000000000008
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_763_sink.smt2,CVC4,0.0006201000000000002
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1271_sink.smt2,CVC4,0.0005802000000000012
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1587_sink.smt2,CVC4,0.0005670000000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5429_sink.smt2,CVC4,0.0005549999999999999
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2723_sink.smt2,CVC4,0.0004971000000000003
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2768_sink.smt2,CVC4,0.00045990000000000093
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_646_sink.smt2,CVC4,0.0004442000000000005
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2812_sink.smt2,CVC4,0.00043900000000000015
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1677_sink.smt2,CVC4,0.0004029000000000012
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_622_sink.smt2,CVC4,0.00025110000000000063
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1430_sink.smt2,CVC4,0.0002009999999999998
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2251_sink.smt2,CVC4,0.00018899999999999993
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2227_sink.smt2,CVC4,0.00018180000000000106
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_517_sink.smt2,CVC4,0.00015390000000000022
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1403_sink.smt2,CVC4,0.00015299999999999862
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1529_sink.smt2,CVC4,0.00011499999999999878
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2400_sink.smt2,CVC4,9.490000000000019e-05
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_378_sink.smt2,CVC4,5.789999999999962e-05
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2103_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_855_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1058_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3444.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1977_sink.smt2,CVC4,0.0
