benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3073_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5336_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_353_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2108_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1464_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5229_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_965_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5030_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_39_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2249_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2750_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2135_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1003_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1648_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_149_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2117_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1584_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3519_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5329_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3523_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2107_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4426_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_774_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_245_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2255_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4367_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5045_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5291_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2229_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1147_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3476_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2792_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2779_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_534_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3089_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2634_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_654_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3487.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1234_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query4673.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3591.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_797_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1684_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_586_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4716_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query5512.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_798_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1635_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1562_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_532_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2014_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5026_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3300_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3450.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3558.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_38_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4319_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_521_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_145_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6979.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2840_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4394_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2157_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4828_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4318_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3351_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5063_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1257_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1658_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3977_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3038_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1377_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4752_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2160_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1821_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4514_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2214_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2471_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2881_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4099_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1516_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2615_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3423.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3474.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_903_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_874_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3111.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1149_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3052_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_321_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2625_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5086_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3289_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5235_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1078_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1160_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4900_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5041_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4350_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4118_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3310.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_885_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5742.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2614_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5233_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3191_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1718_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4766_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_300_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4158_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3407_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3159_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1565_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3703_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2970_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_849_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_508_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4602_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3830_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5553_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query5599.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3111.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2744_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query3449.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_899_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2391_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4146_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3406_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2735_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4256_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3699_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5134_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2480_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4748_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_773_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_581_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_54_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_181_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3524_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2124_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1998_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2456_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6932.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4571_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_838_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4844_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4136_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3601_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3452_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries-no-ree/query5582.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4147_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1620_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query9132.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4144_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3044_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5312_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_68_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1593_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4511_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_853_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4639_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3155_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4346_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4513_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4160_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4255_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5029_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2099_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1822_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4201_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1686_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5506_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4050_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2364_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2622_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2787_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4306_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5435_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3283_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5149_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5359_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_5254_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3778_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_666_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1840_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4642_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query6620.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_4389_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2020-sygus-qgen/queries/query3208.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2394_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3304_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_40_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2454_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_765_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_316_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1173_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2967_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_995_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3551_sink.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2661_sink.smt2,CVC4,0.0
